TenantId,ActionType,AdditionalFields,AppGuardContainerId,DeviceId,DeviceName,FileName,FileOriginIP,FileOriginReferrerUrl,FileOriginUrl,FileSize,FolderPath,InitiatingProcessAccountDomain,InitiatingProcessAccountName,InitiatingProcessAccountObjectId,InitiatingProcessAccountSid,InitiatingProcessAccountUpn,InitiatingProcessCommandLine,InitiatingProcessFileName,InitiatingProcessFolderPath,InitiatingProcessId,InitiatingProcessIntegrityLevel,InitiatingProcessMD5,InitiatingProcessParentFileName,InitiatingProcessParentId,InitiatingProcessSHA1,InitiatingProcessSHA256,InitiatingProcessTokenElevation,IsAzureInfoProtectionApplied,MD5,MachineGroup,PreviousFileName,PreviousFolderPath,ReportId,RequestAccountDomain,RequestAccountName,RequestAccountSid,RequestProtocol,RequestSourceIP,RequestSourcePort,SHA1,SHA256,SensitivityLabel,SensitivitySubLabel,ShareName,"Timestamp [UTC]","TimeGenerated [UTC]","InitiatingProcessParentCreationTime [UTC]","InitiatingProcessCreationTime [UTC]",InitiatingProcessFileSize,InitiatingProcessVersionInfoCompanyName,InitiatingProcessVersionInfoFileDescription,InitiatingProcessVersionInfoInternalFileName,InitiatingProcessVersionInfoOriginalFileName,InitiatingProcessVersionInfoProductName,InitiatingProcessVersionInfoProductVersion,InitiatingProcessSessionId,IsInitiatingProcessRemoteSession,InitiatingProcessRemoteSessionDeviceName,InitiatingProcessRemoteSessionIP,SourceSystem,Type
"0d5eeaad-cb89-457a-ae38-d182066dd724",FileCreated,"{""FileType"":""PortableExecutable""}",,0cafd7d7472d1208375b6facafe169c93afee4f9,"cns-sa-23769a","msvcp140_1.dll_x86.F1670FCA_6780_3657_9C04_AF8005AC8143",,,,33872,"C:\Windows\Installer\$PatchCache$\Managed\00006109E70000000100000000F01FEC\16.0.18227\msvcp140_1.dll_x86.F1670FCA_6780_3657_9C04_AF8005AC8143","nt authority",system,,"S-1-5-18",,"msiexec.exe /V","msiexec.exe","c:\windows\system32\msiexec.exe",23640,System,c0d3bdde74c1ec82f75681d4d5ed44c8,"services.exe",1280,8e743c5c800ce7f26d91c4bc9c5be41ab15d9bf9,ea2aa4ed1ff50d0f2e0a9c1df1960265aa28bf8da542469c0530a09b6da445d2,TokenElevationTypeDefault,false,b0dd5ee0bd714329cc913324d540c39f,,,,129273,"NT AUTHORITY",SYSTEM,"S-1-5-18",Local,,,d7a879f024cbd2157ff2fcd02f6e2fb9c8bad294,5aca119c89bef7bd8895a3e10a2953df051a43bcbc53e544fe5a3428169ac20e,,,,"11/12/2024, 00:09:42.699","11/12/2024, 00:09:42.699","06/12/2024, 23:00:27.772","11/12/2024, 00:07:43.288",176128,"Microsoft Corporation","Windows® installer",msiexec,"msiexec.exe","Windows Installer - Unicode","5.0.22621.3880",0,false,,,,DeviceFileEvents
"0d5eeaad-cb89-457a-ae38-d182066dd724",FileCreated,"{""FileType"":""PortableExecutable""}",,0cafd7d7472d1208375b6facafe169c93afee4f9,"cns-sa-23769a","msvcp140_atomic_wait.dll_x86.F1670FCA_6780_3657_9C04_AF8005AC8143",,,,47184,"C:\Windows\Installer\$PatchCache$\Managed\00006109E70000000100000000F01FEC\16.0.18227\msvcp140_atomic_wait.dll_x86.F1670FCA_6780_3657_9C04_AF8005AC8143","nt authority",system,,"S-1-5-18",,"msiexec.exe /V","msiexec.exe","c:\windows\system32\msiexec.exe",23640,System,c0d3bdde74c1ec82f75681d4d5ed44c8,"services.exe",1280,8e743c5c800ce7f26d91c4bc9c5be41ab15d9bf9,ea2aa4ed1ff50d0f2e0a9c1df1960265aa28bf8da542469c0530a09b6da445d2,TokenElevationTypeDefault,false,66068a345baa363ff047844c71c2029c,,,,129275,"NT AUTHORITY",SYSTEM,"S-1-5-18",Local,,,3f28d12472ea6b10e41fd498150b7612fd039adb,f8b73f92b98ca6e82911f20ea93a090f921e051062f04e7d80cb76123b07e35a,,,,"11/12/2024, 00:09:42.702","11/12/2024, 00:09:42.702","06/12/2024, 23:00:27.772","11/12/2024, 00:07:43.288",176128,"Microsoft Corporation","Windows® installer",msiexec,"msiexec.exe","Windows Installer - Unicode","5.0.22621.3880",0,false,,,,DeviceFileEvents
"0d5eeaad-cb89-457a-ae38-d182066dd724",FileCreated,"{""FileType"":""PortableExecutable""}",,0cafd7d7472d1208375b6facafe169c93afee4f9,"cns-sa-23769a","vccorlib140.dll_x86.F1670FCA_6780_3657_9C04_AF8005AC8143",,,,286312,"C:\Windows\Installer\$PatchCache$\Managed\00006109E70000000100000000F01FEC\16.0.18227\vccorlib140.dll_x86.F1670FCA_6780_3657_9C04_AF8005AC8143","nt authority",system,,"S-1-5-18",,"msiexec.exe /V","msiexec.exe","c:\windows\system32\msiexec.exe",23640,System,c0d3bdde74c1ec82f75681d4d5ed44c8,"services.exe",1280,8e743c5c800ce7f26d91c4bc9c5be41ab15d9bf9,ea2aa4ed1ff50d0f2e0a9c1df1960265aa28bf8da542469c0530a09b6da445d2,TokenElevationTypeDefault,false,6fcd396d72f8edcdac717dbf04d63d3e,,,,129277,"NT AUTHORITY",SYSTEM,"S-1-5-18",Local,,,5a5399d08c4287b1465885fec07f0606ec447747,9c3c6b030104d3fc3033220bcdcb9769e232f61958e927b367e0eeaa492c730a,,,,"11/12/2024, 00:09:42.710","11/12/2024, 00:09:42.710","06/12/2024, 23:00:27.772","11/12/2024, 00:07:43.288",176128,"Microsoft Corporation","Windows® installer",msiexec,"msiexec.exe","Windows Installer - Unicode","5.0.22621.3880",0,false,,,,DeviceFileEvents
"0d5eeaad-cb89-457a-ae38-d182066dd724",FileCreated,"{""FileType"":""PortableExecutable""}",,0cafd7d7472d1208375b6facafe169c93afee4f9,"cns-sa-23769a","vcruntime140.dll_x86.F1670FCA_6780_3657_9C04_AF8005AC8143",,,,91112,"C:\Windows\Installer\$PatchCache$\Managed\00006109E70000000100000000F01FEC\16.0.18227\vcruntime140.dll_x86.F1670FCA_6780_3657_9C04_AF8005AC8143","nt authority",system,,"S-1-5-18",,"msiexec.exe /V","msiexec.exe","c:\windows\system32\msiexec.exe",23640,System,c0d3bdde74c1ec82f75681d4d5ed44c8,"services.exe",1280,8e743c5c800ce7f26d91c4bc9c5be41ab15d9bf9,ea2aa4ed1ff50d0f2e0a9c1df1960265aa28bf8da542469c0530a09b6da445d2,TokenElevationTypeDefault,false,9248c36666a2fec5e2a8913d6edabf80,,,,129278,"NT AUTHORITY",SYSTEM,"S-1-5-18",Local,,,b7bd53b97974d5f4ff3a3935a104fc85367c105b,c8e6089e6efe9573af55cf011c4e41b21235b2531f6c395faad53f410f22acaa,,,,"11/12/2024, 00:09:42.712","11/12/2024, 00:09:42.712","06/12/2024, 23:00:27.772","11/12/2024, 00:07:43.288",176128,"Microsoft Corporation","Windows® installer",msiexec,"msiexec.exe","Windows Installer - Unicode","5.0.22621.3880",0,false,,,,DeviceFileEvents
"0d5eeaad-cb89-457a-ae38-d182066dd724",FileCreated,"{""FileType"":""PortableExecutable""}",,0cafd7d7472d1208375b6facafe169c93afee4f9,"cns-sa-23769a","msvcp140_codecvt_ids.dll_x86.F1670FCA_6780_3657_9C04_AF8005AC8143",,,,30832,"C:\Windows\Installer\$PatchCache$\Managed\00006109E70000000100000000F01FEC\16.0.18227\msvcp140_codecvt_ids.dll_x86.F1670FCA_6780_3657_9C04_AF8005AC8143","nt authority",system,,"S-1-5-18",,"msiexec.exe /V","msiexec.exe","c:\windows\system32\msiexec.exe",23640,System,c0d3bdde74c1ec82f75681d4d5ed44c8,"services.exe",1280,8e743c5c800ce7f26d91c4bc9c5be41ab15d9bf9,ea2aa4ed1ff50d0f2e0a9c1df1960265aa28bf8da542469c0530a09b6da445d2,TokenElevationTypeDefault,false,ab3c73db67daf4f52acdc9750f475598,,,,129276,"NT AUTHORITY",SYSTEM,"S-1-5-18",Local,,,e494a4f31bf67dc2ccc54c4f654b321360ee4044,8a03758a60938b37c9c00cd4e7810fc3ce9a3e0a2447c27d58626c69ea0bd3e9,,,,"11/12/2024, 00:09:42.703","11/12/2024, 00:09:42.703","06/12/2024, 23:00:27.772","11/12/2024, 00:07:43.288",176128,"Microsoft Corporation","Windows® installer",msiexec,"msiexec.exe","Windows Installer - Unicode","5.0.22621.3880",0,false,,,,DeviceFileEvents
"0d5eeaad-cb89-457a-ae38-d182066dd724",FileCreated,"{""FileType"":""PortableExecutable""}",,0cafd7d7472d1208375b6facafe169c93afee4f9,"cns-sa-23769a","vcruntime140_threads.dll_x86.F1670FCA_6780_3657_9C04_AF8005AC8143",,,,35952,"C:\Windows\Installer\$PatchCache$\Managed\00006109E70000000100000000F01FEC\16.0.18227\vcruntime140_threads.dll_x86.F1670FCA_6780_3657_9C04_AF8005AC8143","nt authority",system,,"S-1-5-18",,"msiexec.exe /V","msiexec.exe","c:\windows\system32\msiexec.exe",23640,System,c0d3bdde74c1ec82f75681d4d5ed44c8,"services.exe",1280,8e743c5c800ce7f26d91c4bc9c5be41ab15d9bf9,ea2aa4ed1ff50d0f2e0a9c1df1960265aa28bf8da542469c0530a09b6da445d2,TokenElevationTypeDefault,false,6dc0c63cbbda19c30a70808211ac3298,,,,129279,"NT AUTHORITY",SYSTEM,"S-1-5-18",Local,,,8c3e7ac8ce07c81194c5f8c73e019b1869f40095,bdf0da6d32fac32991169fa023d9c96a6a05713928f6300c11e854fd377ea109,,,,"11/12/2024, 00:09:42.713","11/12/2024, 00:09:42.713","06/12/2024, 23:00:27.772","11/12/2024, 00:07:43.288",176128,"Microsoft Corporation","Windows® installer",msiexec,"msiexec.exe","Windows Installer - Unicode","5.0.22621.3880",0,false,,,,DeviceFileEvents
"0d5eeaad-cb89-457a-ae38-d182066dd724",FileCreated,"{""FileType"":""Compound""}",,0cafd7d7472d1208375b6facafe169c93afee4f9,"cns-sa-23769a","14d74753.msi",,,,13996032,"C:\Windows\Installer\14d74753.msi","nt authority",system,,"S-1-5-18",,"msiexec.exe /V","msiexec.exe","c:\windows\system32\msiexec.exe",23640,System,c0d3bdde74c1ec82f75681d4d5ed44c8,"services.exe",1280,8e743c5c800ce7f26d91c4bc9c5be41ab15d9bf9,ea2aa4ed1ff50d0f2e0a9c1df1960265aa28bf8da542469c0530a09b6da445d2,TokenElevationTypeDefault,false,2e9c1e4887439565aed7f3030d0ccf48,,,,129292,"NT AUTHORITY",SYSTEM,"S-1-5-18",Local,,,5d1163b0e534e0ce979b5d1616491d421f6cb6ce,7f392fd8ca391ea077ec6beb0763385c346aded13b143c2ae14861f98538739c,,,,"11/12/2024, 00:09:42.747","11/12/2024, 00:09:42.747","06/12/2024, 23:00:27.772","11/12/2024, 00:07:43.288",176128,"Microsoft Corporation","Windows® installer",msiexec,"msiexec.exe","Windows Installer - Unicode","5.0.22621.3880",0,false,,,,DeviceFileEvents
"0d5eeaad-cb89-457a-ae38-d182066dd724",FileCreated,"{""FileType"":""PortableExecutable""}",,0cafd7d7472d1208375b6facafe169c93afee4f9,"cns-sa-23769a","MSI196C.tmp",,,,1337928,"C:\Windows\Installer\MSI196C.tmp","nt authority",system,,"S-1-5-18",,"msiexec.exe /V","msiexec.exe","c:\windows\system32\msiexec.exe",23640,System,c0d3bdde74c1ec82f75681d4d5ed44c8,"services.exe",1280,8e743c5c800ce7f26d91c4bc9c5be41ab15d9bf9,ea2aa4ed1ff50d0f2e0a9c1df1960265aa28bf8da542469c0530a09b6da445d2,TokenElevationTypeDefault,false,274a449169aea273823cc64d147abdb1,,,,129302,"NT AUTHORITY",SYSTEM,"S-1-5-18",Local,,,5d1582286c38d50e96ebf9c17ecb9d1c206d57d6,89257f765301314c04b8e48de226cc4d342d31642b6823072a32a868fd451e8b,,,,"11/12/2024, 00:09:42.766","11/12/2024, 00:09:42.766","06/12/2024, 23:00:27.772","11/12/2024, 00:07:43.288",176128,"Microsoft Corporation","Windows® installer",msiexec,"msiexec.exe","Windows Installer - Unicode","5.0.22621.3880",0,false,,,,DeviceFileEvents
"0d5eeaad-cb89-457a-ae38-d182066dd724",FileModified,"{""FileType"":""Unknown""}",,be771c17316b1e851d81e1a4c6d104e6bb6e2784,"cns-sl-rds1.mpclondon.local","DownloaderConfig.xml",,,,294,"C:\Program Files (x86)\N-able Technologies\Windows Agent\config\DownloaderConfig.xml","nt authority",system,,"S-1-5-18",,"""agent.exe""","agent.exe","c:\program files (x86)\n-able technologies\windows agent\bin\agent.exe",2568,System,f5efbe47f056c00824df02b244b751b6,"services.exe",816,05e6f6225b580a71afc0c91c996bb1e3a210cde4,71ef84236428b5dcccbebf5f83a8dedcf727fc9a1d3875686b80282a411522a7,TokenElevationTypeDefault,false,facfa5532146534a34a6266bc5bb6f8a,,,,47282,"NT AUTHORITY",SYSTEM,"S-1-5-18",Unknown,,,216996d0ba0b5e31eaa29f461d90ba6c9b5a8f16,d4ab07fb377359cae09a29ae8a332cbc53bc2fc4e966b7677734527eda929fb7,,,,"11/12/2024, 00:11:03.505","11/12/2024, 00:11:03.505","07/12/2024, 02:02:18.658","07/12/2024, 02:02:21.545",336112,"N-able Technologies Inc.","Windows Agent","agent.exe","agent.exe","Windows Agent","2024.4.0.11",0,false,,,,DeviceFileEvents
"0d5eeaad-cb89-457a-ae38-d182066dd724",FileRenamed,"{}",,be771c17316b1e851d81e1a4c6d104e6bb6e2784,"cns-sl-rds1.mpclondon.local","alerts.29.log.gz",,,,,"\Device\HarddiskVolume2\ProgramData\Acronis\BackupAndRecovery\MMS\alerts.29.log.gz","nt authority",system,,"S-1-5-18",,"""mms.exe""","mms.exe","c:\program files\backupclient\backupandrecovery\mms.exe",10652,System,a18fb0acf80889758d518342a00a59fc,"services.exe",816,5c10f84853ffd5a9b84aa7b6d6f8900c494bbc7c,e6cc1a180b70dbdd4ecb69fd5627b610386c5e4cf5cb476acb3e165fc9741fd9,TokenElevationTypeDefault,false,,,"alerts.28.log.gz","\Device\HarddiskVolume2\ProgramData\Acronis\BackupAndRecovery\MMS",47281,,,,,,,,,,,,"11/12/2024, 00:10:21.806","11/12/2024, 00:10:21.806","07/12/2024, 02:02:18.658","07/12/2024, 02:05:08.572",17529512,,,,,,,0,false,,,,DeviceFileEvents
"0d5eeaad-cb89-457a-ae38-d182066dd724",FileRenamed,"{""FileType"":""Unknown""}",,be771c17316b1e851d81e1a4c6d104e6bb6e2784,"cns-sl-rds1.mpclondon.local","updatestore51b519d5-b6f5-4333-8df6-e74d7c9aead4.xml",,,,1323,"C:\ProgramData\USOPrivate\UpdateStore\updatestore51b519d5-b6f5-4333-8df6-e74d7c9aead4.xml","nt authority",system,,"S-1-5-18",,"svchost.exe -k netsvcs","svchost.exe","c:\windows\system32\svchost.exe",476,System,83557c9b0e94fcb9d5181d928563991c,"services.exe",816,5d26e3e0269a93ed565702042bc3de7eaff6ebfe,11faeb577faf552be4ff2275195cd0b3471228ee56c25d38de5261bf87df48ba,TokenElevationTypeDefault,false,f4bf403297ca5b29324191956b005ca2,,"updatestoretemp51b519d5-b6f5-4333-8df6-e74d7c9aead4.xml","C:\ProgramData\USOPrivate\UpdateStore",47279,"NT AUTHORITY",SYSTEM,"S-1-5-18",Unknown,,,a579f5f77c747cf030e564c9a3feabdd7f4a1a75,defac78bd3bc25f09aa801929b4bf38e9c2a31eaf864627f9a4e90dfee007941,,,,"11/12/2024, 00:10:09.603","11/12/2024, 00:10:09.603","07/12/2024, 02:02:18.658","07/12/2024, 02:02:19.963",46472,"Microsoft Corporation","Host Process for Windows Services","svchost.exe","svchost.exe","Microsoft® Windows® Operating System","10.0.14393.5582",0,false,,,,DeviceFileEvents
"0d5eeaad-cb89-457a-ae38-d182066dd724",FileRenamed,,,be771c17316b1e851d81e1a4c6d104e6bb6e2784,"cns-sl-rds1.mpclondon.local","mms.29.log.gz",,,,,"\Device\HarddiskVolume2\ProgramData\Acronis\BackupAndRecovery\MMS\mms.29.log.gz","nt authority",system,,"S-1-5-18",,"""mms.exe""","mms.exe","c:\program files\backupclient\backupandrecovery\mms.exe",10652,System,a18fb0acf80889758d518342a00a59fc,"services.exe",816,5c10f84853ffd5a9b84aa7b6d6f8900c494bbc7c,e6cc1a180b70dbdd4ecb69fd5627b610386c5e4cf5cb476acb3e165fc9741fd9,TokenElevationTypeDefault,false,,,"mms.28.log.gz","\Device\HarddiskVolume2\ProgramData\Acronis\BackupAndRecovery\MMS",47280,,,,,,,,,,,,"11/12/2024, 00:10:17.897","11/12/2024, 00:10:17.897","07/12/2024, 02:02:18.658","07/12/2024, 02:05:08.572",17529512,,,,,,,0,false,,,,DeviceFileEvents
"0d5eeaad-cb89-457a-ae38-d182066dd724",FileCreated,"{""FileType"":""Error""}",,be771c17316b1e851d81e1a4c6d104e6bb6e2784,"cns-sl-rds1.mpclondon.local","updatestoretemp51b519d5-b6f5-4333-8df6-e74d7c9aead4.xml",,,,,"C:\ProgramData\USOPrivate\UpdateStore\updatestoretemp51b519d5-b6f5-4333-8df6-e74d7c9aead4.xml","nt authority",system,,"S-1-5-18",,"svchost.exe -k netsvcs","svchost.exe","c:\windows\system32\svchost.exe",476,System,83557c9b0e94fcb9d5181d928563991c,"services.exe",816,5d26e3e0269a93ed565702042bc3de7eaff6ebfe,11faeb577faf552be4ff2275195cd0b3471228ee56c25d38de5261bf87df48ba,TokenElevationTypeDefault,false,,,,,47278,"NT AUTHORITY",SYSTEM,"S-1-5-18",Local,,,,,,,,"11/12/2024, 00:10:09.601","11/12/2024, 00:10:09.601","07/12/2024, 02:02:18.658","07/12/2024, 02:02:19.963",46472,"Microsoft Corporation","Host Process for Windows Services","svchost.exe","svchost.exe","Microsoft® Windows® Operating System","10.0.14393.5582",0,false,,,,DeviceFileEvents
"0d5eeaad-cb89-457a-ae38-d182066dd724",FileRenamed,"{""FileType"":""Unknown""}",,be771c17316b1e851d81e1a4c6d104e6bb6e2784,"cns-sl-rds1.mpclondon.local","task_execution.2.log.gz",,,,2309,"C:\ProgramData\Acronis\BackupAndRecovery\MMS\task_execution.2.log.gz","nt authority",system,,"S-1-5-18",,"""mms.exe""","mms.exe","c:\program files\backupclient\backupandrecovery\mms.exe",10652,System,a18fb0acf80889758d518342a00a59fc,"services.exe",816,5c10f84853ffd5a9b84aa7b6d6f8900c494bbc7c,e6cc1a180b70dbdd4ecb69fd5627b610386c5e4cf5cb476acb3e165fc9741fd9,TokenElevationTypeDefault,false,3fe646c3437e0d87226b11e3873bd162,,"task_execution.1.log.gz","C:\ProgramData\Acronis\BackupAndRecovery\MMS",47273,"NT AUTHORITY",SYSTEM,"S-1-5-18",Unknown,,,c1dd5e2a5132327ce3e9acc5d3387c8cc24a12fa,7812edba52f4f52d4df76033a87098dd4b689757e4b4ba6fa247542b24afb5f3,,,,"11/12/2024, 00:09:39.442","11/12/2024, 00:09:39.442","07/12/2024, 02:02:18.658","07/12/2024, 02:05:08.572",17529512,,,,,,,0,false,,,,DeviceFileEvents
"0d5eeaad-cb89-457a-ae38-d182066dd724",FileRenamed,"{""FileType"":""Unknown""}",,be771c17316b1e851d81e1a4c6d104e6bb6e2784,"cns-sl-rds1.mpclondon.local","task_execution.1.log.gz",,,,2673,"C:\ProgramData\Acronis\BackupAndRecovery\MMS\task_execution.1.log.gz","nt authority",system,,"S-1-5-18",,"""mms.exe""","mms.exe","c:\program files\backupclient\backupandrecovery\mms.exe",10652,System,a18fb0acf80889758d518342a00a59fc,"services.exe",816,5c10f84853ffd5a9b84aa7b6d6f8900c494bbc7c,e6cc1a180b70dbdd4ecb69fd5627b610386c5e4cf5cb476acb3e165fc9741fd9,TokenElevationTypeDefault,false,ef1d3cf4eb3360322b5eccfc06986b9d,,"task_execution.0.log","C:\ProgramData\Acronis\BackupAndRecovery\MMS",47274,"NT AUTHORITY",SYSTEM,"S-1-5-18",Unknown,,,ba4b20073377b74858caf02deb4b930b39ea4176,caed44460edd68bdb5c6f993a531ae1adb67d5755e76bd18ddc81cba932943ac,,,,"11/12/2024, 00:09:39.442","11/12/2024, 00:09:39.442","07/12/2024, 02:02:18.658","07/12/2024, 02:05:08.572",17529512,,,,,,,0,false,,,,DeviceFileEvents
"0d5eeaad-cb89-457a-ae38-d182066dd724",FileRenamed,"{""FileType"":""Unknown""}",,be771c17316b1e851d81e1a4c6d104e6bb6e2784,"cns-sl-rds1.mpclondon.local","task_execution.4.log.gz",,,,1557,"C:\ProgramData\Acronis\BackupAndRecovery\MMS\task_execution.4.log.gz","nt authority",system,,"S-1-5-18",,"""mms.exe""","mms.exe","c:\program files\backupclient\backupandrecovery\mms.exe",10652,System,a18fb0acf80889758d518342a00a59fc,"services.exe",816,5c10f84853ffd5a9b84aa7b6d6f8900c494bbc7c,e6cc1a180b70dbdd4ecb69fd5627b610386c5e4cf5cb476acb3e165fc9741fd9,TokenElevationTypeDefault,false,c82742f95a8e6ce2ed1400ffafe0f848,,"task_execution.3.log.gz","C:\ProgramData\Acronis\BackupAndRecovery\MMS",47271,"NT AUTHORITY",SYSTEM,"S-1-5-18",Unknown,,,16e1b0e503579fd1ed9c09f44c2d4335391b89b4,54b78020ca595a6a67381b7be5bded1264ab0c591d8386a5ea8a7caba4a89df0,,,,"11/12/2024, 00:09:39.441","11/12/2024, 00:09:39.441","07/12/2024, 02:02:18.658","07/12/2024, 02:05:08.572",17529512,,,,,,,0,false,,,,DeviceFileEvents
"0d5eeaad-cb89-457a-ae38-d182066dd724",FileRenamed,"{""FileType"":""Unknown""}",,be771c17316b1e851d81e1a4c6d104e6bb6e2784,"cns-sl-rds1.mpclondon.local","task_execution.3.log.gz",,,,1061,"C:\ProgramData\Acronis\BackupAndRecovery\MMS\task_execution.3.log.gz","nt authority",system,,"S-1-5-18",,"""mms.exe""","mms.exe","c:\program files\backupclient\backupandrecovery\mms.exe",10652,System,a18fb0acf80889758d518342a00a59fc,"services.exe",816,5c10f84853ffd5a9b84aa7b6d6f8900c494bbc7c,e6cc1a180b70dbdd4ecb69fd5627b610386c5e4cf5cb476acb3e165fc9741fd9,TokenElevationTypeDefault,false,a8cdc42849fee5673687f12da17ad44e,,"task_execution.2.log.gz","C:\ProgramData\Acronis\BackupAndRecovery\MMS",47272,"NT AUTHORITY",SYSTEM,"S-1-5-18",Unknown,,,9bc982bd9e701c4ac7552fd491b2c0a78219960a,c44449af9f2244cf755fad6767f20304402e4c9c32aaeea8fe383e31a842584f,,,,"11/12/2024, 00:09:39.441","11/12/2024, 00:09:39.441","07/12/2024, 02:02:18.658","07/12/2024, 02:05:08.572",17529512,,,,,,,0,false,,,,DeviceFileEvents
"0d5eeaad-cb89-457a-ae38-d182066dd724",FileRenamed,"{""FileType"":""Unknown""}",,be771c17316b1e851d81e1a4c6d104e6bb6e2784,"cns-sl-rds1.mpclondon.local","task_execution.5.log.gz",,,,2716,"C:\ProgramData\Acronis\BackupAndRecovery\MMS\task_execution.5.log.gz","nt authority",system,,"S-1-5-18",,"""mms.exe""","mms.exe","c:\program files\backupclient\backupandrecovery\mms.exe",10652,System,a18fb0acf80889758d518342a00a59fc,"services.exe",816,5c10f84853ffd5a9b84aa7b6d6f8900c494bbc7c,e6cc1a180b70dbdd4ecb69fd5627b610386c5e4cf5cb476acb3e165fc9741fd9,TokenElevationTypeDefault,false,d3acbabe98866cbb43a3cc781fbf7793,,"task_execution.4.log.gz","C:\ProgramData\Acronis\BackupAndRecovery\MMS",47270,"NT AUTHORITY",SYSTEM,"S-1-5-18",Unknown,,,2367bcafeeaf83dd835c03319e3d9c17d6a0f66f,d69325b5ef43efb466606cf7613e2aff05d63c0f4113cacc20ecb11d351e6a2c,,,,"11/12/2024, 00:09:39.441","11/12/2024, 00:09:39.441","07/12/2024, 02:02:18.658","07/12/2024, 02:05:08.572",17529512,,,,,,,0,false,,,,DeviceFileEvents
"0d5eeaad-cb89-457a-ae38-d182066dd724",FileModified,"{""FileType"":""Unknown""}",,be771c17316b1e851d81e1a4c6d104e6bb6e2784,"cns-sl-rds1.mpclondon.local","access-profiles.xml",,,,18929918,"C:\ProgramData\Acronis\BackupAndRecovery\MMS\AccessVault\var\access-profiles.xml","nt authority",system,,"S-1-5-18",,"""service_process.exe"" -mode fork --pipe local_srv_proc_pipe_35_1733875774_6AC7DB28-FB10-4F3D-BB21-60A2D58263DA_172 --parent_svc 35 --parent_svc_homedir ""C:\ProgramData\Acronis\BackupAndRecovery\MMS"" --addons_dir ""C:\Program Files\BackupClient\BackupAndRecovery"" --addons_filter ""python"" --priority 2 --security 1 --parent_log_port 24101 ","service_process.exe","c:\program files\common files\acronis\backupandrecovery\common\service_process.exe",24224,System,edaad3ddc51f44d736e5a1364bec2fe6,"mms.exe",10652,a508674fa08fd707a6b473e5a58f8f6b92146965,a34e032b6466dace7f87d9d7e9e8f3c6beaebfe5590f6834ec9633ff22c383e1,TokenElevationTypeDefault,false,,,,,47275,"NT AUTHORITY",SYSTEM,"S-1-5-18",Unknown,,,,,,,,"11/12/2024, 00:09:40.496","11/12/2024, 00:09:40.496","07/12/2024, 02:05:08.572","11/12/2024, 00:09:34.338",8001440,,,,,,,0,false,,,,DeviceFileEvents
"0d5eeaad-cb89-457a-ae38-d182066dd724",FileRenamed,"{""FileType"":""Unknown""}",,be771c17316b1e851d81e1a4c6d104e6bb6e2784,"cns-sl-rds1.mpclondon.local","task_execution.6.log.gz",,,,2726,"C:\ProgramData\Acronis\BackupAndRecovery\MMS\task_execution.6.log.gz","nt authority",system,,"S-1-5-18",,"""mms.exe""","mms.exe","c:\program files\backupclient\backupandrecovery\mms.exe",10652,System,a18fb0acf80889758d518342a00a59fc,"services.exe",816,5c10f84853ffd5a9b84aa7b6d6f8900c494bbc7c,e6cc1a180b70dbdd4ecb69fd5627b610386c5e4cf5cb476acb3e165fc9741fd9,TokenElevationTypeDefault,false,7e6530f2220204ffcc6245c3e61d765f,,"task_execution.5.log.gz","C:\ProgramData\Acronis\BackupAndRecovery\MMS",47269,"NT AUTHORITY",SYSTEM,"S-1-5-18",Unknown,,,c2784d57a6ad6d493ff879260ddf539617e1a844,4bcf88847fc0c91a9fc74822620dabfc71e36b8f8be546c19475fd9e7dba583b,,,,"11/12/2024, 00:09:39.440","11/12/2024, 00:09:39.440","07/12/2024, 02:02:18.658","07/12/2024, 02:05:08.572",17529512,,,,,,,0,false,,,,DeviceFileEvents
"0d5eeaad-cb89-457a-ae38-d182066dd724",FileRenamed,"{""FileType"":""Unknown""}",,be771c17316b1e851d81e1a4c6d104e6bb6e2784,"cns-sl-rds1.mpclondon.local","task_execution.9.log.gz",,,,2356,"C:\ProgramData\Acronis\BackupAndRecovery\MMS\task_execution.9.log.gz","nt authority",system,,"S-1-5-18",,"""mms.exe""","mms.exe","c:\program files\backupclient\backupandrecovery\mms.exe",10652,System,a18fb0acf80889758d518342a00a59fc,"services.exe",816,5c10f84853ffd5a9b84aa7b6d6f8900c494bbc7c,e6cc1a180b70dbdd4ecb69fd5627b610386c5e4cf5cb476acb3e165fc9741fd9,TokenElevationTypeDefault,false,26f0fc9cf5a2473c5b6cb8dce62e6cdf,,"task_execution.8.log.gz","C:\ProgramData\Acronis\BackupAndRecovery\MMS",47266,"NT AUTHORITY",SYSTEM,"S-1-5-18",Unknown,,,7e4501b3b6c1c0f2636102a3ee012c43c854d586,d15b58a22cb638fb3ebe439f514cd1c5dda2b58467145b03a406d4de35c6f395,,,,"11/12/2024, 00:09:39.439","11/12/2024, 00:09:39.439","07/12/2024, 02:02:18.658","07/12/2024, 02:05:08.572",17529512,,,,,,,0,false,,,,DeviceFileEvents
